video_id,comment,time,likes,sentiment,sentiment_score,green_tag,sarcasm,label,emotion
uSfuOf8P_aQ,maybe future isnt bad lol,2025-03-03T03:15:38Z,0,positive,0.1326,0,0,0,neutral
uSfuOf8P_aQ,listen much get one,2025-03-03T03:14:59Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,whos buying tesla boycott tesla,2025-03-03T03:09:45Z,0,negative,-0.3182,0,0,2,anger
uSfuOf8P_aQ,name veh makes,2025-03-03T03:08:23Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,dont tell u trojan horse surveillance china,2025-03-03T03:07:55Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,love people like shitbon tesla cause tesla able get,2025-03-03T03:07:23Z,0,positive,0.7717,0,0,0,joy
uSfuOf8P_aQ,chinese evs one really well put together products need stop warming range extenders dont help push mobility engineer paradigm cleaner way battery tech charging infrastructure improving fast,2025-03-03T03:07:02Z,0,positive,0.4651,0,0,0,neutral
uSfuOf8P_aQ,wtf,2025-03-03T03:03:50Z,0,negative,-0.5859,0,0,2,anger
uSfuOf8P_aQ,get america right little car pls,2025-03-03T03:03:25Z,0,neutral,0.0056,0,0,1,neutral
uSfuOf8P_aQ,way batteries exploding lets leave gets control,2025-03-03T03:03:08Z,0,negative,-0.0516,0,0,2,anger
uSfuOf8P_aQ,forrest car review blasting fetty jbl,2025-03-03T03:01:23Z,0,neutral,0.0,0,0,1,anger
uSfuOf8P_aQ,plz come usa,2025-03-03T03:00:59Z,0,positive,0.0772,0,0,0,neutral
uSfuOf8P_aQ,get rid american cars bring china cars,2025-03-03T02:57:32Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,shilling chinese auto manufacturer,2025-03-03T02:55:54Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,person could live car,2025-03-03T02:55:12Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,yet elon introduced big changes,2025-03-03T02:55:04Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,yeah tartifs r going sink burn american car industry tesla doomed unless keep getting handouts gov corporate welfare god forbid hungry child somewhere america,2025-03-03T02:53:04Z,0,negative,-0.4939,0,0,2,sadness
uSfuOf8P_aQ,america fallen real innovation,2025-03-03T02:52:26Z,0,neutral,0.0258,0,0,1,surprise
uSfuOf8P_aQ,usa cars stolen,2025-03-03T02:51:51Z,0,negative,-0.4939,0,0,2,anger
uSfuOf8P_aQ,wow,2025-03-03T02:48:37Z,0,positive,0.5859,0,0,0,surprise
uSfuOf8P_aQ,want next question,2025-03-03T02:48:01Z,0,positive,0.0772,0,0,0,neutral
uSfuOf8P_aQ,thankskeep us speaking behalf sane americans dont want drive vehicle full spy equipment data collection systems ill keep driving old volkswagen till wheels fall,2025-03-03T02:47:22Z,0,negative,-0.4628,0,0,2,neutral
uSfuOf8P_aQ,ai must advanced understand mandarin pronunciation,2025-03-03T02:46:08Z,0,positive,0.25,0,0,0,neutral
uSfuOf8P_aQ,imagine chicken tax big wouldnt even exist,2025-03-03T02:43:09Z,0,neutral,0.0,0,0,1,surprise
uSfuOf8P_aQ,chinese trash,2025-03-03T02:43:04Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,buying comes manadarin learning sessions,2025-03-03T02:42:57Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,amazing,2025-03-03T02:41:59Z,0,positive,0.5859,0,0,0,joy
uSfuOf8P_aQ,yes,2025-03-03T02:41:57Z,0,positive,0.4019,0,0,0,neutral
uSfuOf8P_aQ,ill buy one,2025-03-03T02:41:04Z,0,negative,-0.4215,0,0,2,sadness
uSfuOf8P_aQ,soooooo coool,2025-03-03T02:40:54Z,0,neutral,0.0,0,0,1,sadness
uSfuOf8P_aQ,hell sounds incredible literally drawbacks know next nothing cars,2025-03-03T02:36:28Z,0,negative,-0.6808,0,0,2,surprise
uSfuOf8P_aQ,name vehicle,2025-03-03T02:35:25Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,message,2025-03-03T02:34:23Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,way better looking electric vehicles including tesla,2025-03-03T02:34:07Z,0,positive,0.4404,1,0,0,neutral
uSfuOf8P_aQ,car awesome,2025-03-03T02:32:57Z,0,positive,0.6249,0,0,0,surprise
uSfuOf8P_aQ,oh shat tesla trouble,2025-03-03T02:32:52Z,0,negative,-0.4019,0,0,2,sadness
uSfuOf8P_aQ,america id lettinga tribalism greed destroy,2025-03-03T02:32:17Z,0,negative,-0.7351,0,0,2,anger
uSfuOf8P_aQ,much though,2025-03-03T02:32:14Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,like samsung add,2025-03-03T02:31:10Z,0,positive,0.3612,0,0,0,neutral
uSfuOf8P_aQ,tesla garbage wont even compare automotive,2025-03-03T02:27:42Z,0,neutral,0.0,0,0,1,disgust
uSfuOf8P_aQ,tofu dreg construction chineses ev market crashing vehicles shite dangerous operate burn ground fool wants pos,2025-03-03T02:26:52Z,0,negative,-0.7184,0,0,2,anger
uSfuOf8P_aQ,usd retail interest rate pass,2025-03-03T02:25:43Z,0,positive,0.4588,0,0,0,neutral
uSfuOf8P_aQ,fetty wap song,2025-03-03T02:23:51Z,0,neutral,0.0,0,0,1,disgust
uSfuOf8P_aQ,yeah thats nice whats going tag insurance alone technology money,2025-03-03T02:21:45Z,0,positive,0.4588,0,0,0,joy
uSfuOf8P_aQ,whats name car,2025-03-03T02:19:52Z,0,neutral,0.0,0,0,1,surprise
uSfuOf8P_aQ,people buy everything bring,2025-03-03T02:16:55Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,electric car gasoline engine,2025-03-03T02:16:15Z,0,neutral,0.0,1,0,1,neutral
uSfuOf8P_aQ,negatives,2025-03-03T02:15:49Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,know craziest part china ppl drive uber cars,2025-03-03T02:14:50Z,0,negative,-0.0516,0,0,2,surprise
uSfuOf8P_aQ,fsd,2025-03-03T02:13:42Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,wonder america wants war china slow cant compete,2025-03-03T02:13:26Z,0,negative,-0.5994,0,0,2,sadness
uSfuOf8P_aQ,non fully electric car competing fully electric tesla bs,2025-03-03T02:13:01Z,0,neutral,0.0,1,0,1,neutral
uSfuOf8P_aQ,fire suppression system,2025-03-03T02:12:36Z,0,negative,-0.34,0,0,2,neutral
uSfuOf8P_aQ,hows price,2025-03-03T02:12:06Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,makes car come us,2025-03-03T02:09:56Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,bro need mylife,2025-03-03T02:09:45Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,chinese cars dont want bring china america,2025-03-03T02:08:37Z,0,negative,-0.0572,0,0,2,neutral
uSfuOf8P_aQ,wanted,2025-03-03T02:08:35Z,0,neutral,0.0,0,0,1,sadness
uSfuOf8P_aQ,thought add fancy stuff reason might mis direction buying car medium comfort long term durability concern,2025-03-03T02:04:59Z,0,positive,0.3612,0,0,0,fear
uSfuOf8P_aQ,lot li cars russia every mercedes x owner changed,2025-03-03T02:04:38Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,looks like grand vitara,2025-03-03T02:04:26Z,0,positive,0.6705,0,0,0,neutral
uSfuOf8P_aQ,best car far,2025-03-03T02:03:25Z,0,positive,0.6369,0,0,0,neutral
uSfuOf8P_aQ,would live everything geez,2025-03-03T02:03:03Z,0,neutral,0.0,0,0,1,surprise
uSfuOf8P_aQ,tesla cooked regardless,2025-03-03T02:03:00Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,want anything associated musk,2025-03-03T02:00:49Z,0,positive,0.0772,0,0,0,neutral
uSfuOf8P_aQ,would get car tesla day,2025-03-03T01:59:50Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,added bonus neither vehicles produced somebody believes democracy,2025-03-03T01:56:04Z,0,positive,0.5423,0,0,0,neutral
uSfuOf8P_aQ,yeah durable really question,2025-03-03T01:54:51Z,0,positive,0.296,0,0,0,surprise
uSfuOf8P_aQ,pros best family car today cons need fluent mandarin properly operate,2025-03-03T01:54:08Z,0,positive,0.6369,0,0,0,joy
uSfuOf8P_aQ,tesla already cooked,2025-03-03T01:53:07Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,chinese made lol thanks,2025-03-03T01:52:24Z,0,positive,0.6908,0,0,0,joy
uSfuOf8P_aQ,dont even ask,2025-03-03T01:51:19Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,well since canada probably dumping tesla opening china electric cars look forward seeing soon whatever europe offer electric vehicles,2025-03-03T01:48:00Z,0,negative,-0.0516,1,0,2,neutral
uSfuOf8P_aQ,car made china thanks,2025-03-03T01:47:53Z,0,positive,0.4404,0,0,0,neutral
uSfuOf8P_aQ,car tesla,2025-03-03T01:46:56Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,tesla useless compare one haha,2025-03-03T01:45:37Z,0,positive,0.0516,0,0,0,joy
uSfuOf8P_aQ,came america americans wouldnt buy overpriced vehicles inferior tech,2025-03-03T01:45:22Z,0,negative,-0.4019,0,0,2,sadness
uSfuOf8P_aQ,breaks throw away buy new one,2025-03-03T01:45:13Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,car giving miles range win ill even go electric thats case,2025-03-03T01:40:43Z,0,positive,0.5267,1,0,0,neutral
uSfuOf8P_aQ,bring america musk put business,2025-03-03T01:40:19Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,supercar much,2025-03-03T01:39:39Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,americans buy car china ship us,2025-03-03T01:37:47Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,tesla,2025-03-03T01:37:11Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,company,2025-03-03T01:36:47Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,guys drooling wait see byd vehicles,2025-03-03T01:36:24Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,turns blue tf would ever know thats means road especially minor display also putting think many vehicles road already see blue lights,2025-03-03T01:36:15Z,0,neutral,0.0,0,0,1,surprise
uSfuOf8P_aQ,ok one said hair beautiful,2025-03-03T01:34:23Z,0,positive,0.7269,0,0,0,joy
uSfuOf8P_aQ,elon musk mean us government believes car chinese spyware threat us,2025-03-03T01:33:47Z,0,negative,-0.5267,0,0,2,fear
uSfuOf8P_aQ,car play chinese moviesshows lol,2025-03-03T01:33:23Z,0,positive,0.6369,0,0,0,neutral
uSfuOf8P_aQ,would like one refuse buy tesla,2025-03-03T01:32:50Z,0,positive,0.0772,0,0,0,anger
uSfuOf8P_aQ,chinese cars superior american cars,2025-03-03T01:32:15Z,0,positive,0.5423,0,0,0,surprise
uSfuOf8P_aQ,well goodluck resale value chinese car,2025-03-03T01:31:03Z,0,positive,0.5423,0,0,0,joy
uSfuOf8P_aQ,car came america would catch fire america,2025-03-03T01:30:43Z,0,negative,-0.34,0,0,2,anger
uSfuOf8P_aQ,europe goes gs price tesla looks like geo,2025-03-03T01:29:31Z,0,positive,0.3612,0,0,0,neutral
uSfuOf8P_aQ,well musk thronewont come anytime soon,2025-03-03T01:27:55Z,0,positive,0.2732,0,0,0,neutral
uSfuOf8P_aQ,im looking electric car buy come america li,2025-03-03T01:27:07Z,0,neutral,0.0,1,0,1,joy
uSfuOf8P_aQ,mention much,2025-03-03T01:24:07Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,someone teach import vehicles please,2025-03-03T01:21:34Z,0,positive,0.3182,0,0,0,neutral
uSfuOf8P_aQ,wow,2025-03-03T01:20:33Z,0,positive,0.5859,0,0,0,surprise
uSfuOf8P_aQ,thats tariffs place,2025-03-03T01:17:30Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,want one,2025-03-03T01:17:06Z,0,positive,0.0772,0,0,0,neutral
uSfuOf8P_aQ,made china buddy bought electric bike exploded days,2025-03-03T01:16:11Z,0,neutral,0.0,1,0,1,surprise
uSfuOf8P_aQ,wonder elon lobby chinese electric car tariff,2025-03-03T01:16:07Z,0,neutral,0.0258,1,0,1,neutral
uSfuOf8P_aQ,much,2025-03-03T01:15:54Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,usd,2025-03-03T01:13:23Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,mclaren background,2025-03-03T01:11:17Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,miles range car,2025-03-03T01:10:46Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,attractive tesla car hard pass,2025-03-03T01:10:37Z,0,positive,0.3612,0,0,0,neutral
uSfuOf8P_aQ,want one please,2025-03-03T01:07:40Z,0,positive,0.3818,0,0,0,neutral
uSfuOf8P_aQ,looks better tesla honestly haying honest,2025-03-03T01:04:41Z,0,positive,0.8481,0,0,0,neutral
uSfuOf8P_aQ,abu dhabi cant wait,2025-03-03T01:04:32Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,amazing,2025-03-03T01:04:29Z,0,positive,0.5859,0,0,0,joy
uSfuOf8P_aQ,chinese really bringing,2025-03-03T01:03:35Z,0,neutral,0.0,0,0,1,joy
uSfuOf8P_aQ,car came america guess filming wakanda huh,2025-03-03T01:02:00Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,damn want one,2025-03-03T01:00:47Z,0,negative,-0.34,0,0,2,sadness
uSfuOf8P_aQ,reason tariffs americans continue pay tesla elon musk invest heavily trumps campaign bells ringing,2025-03-03T01:00:17Z,0,negative,-0.1027,0,0,2,anger
uSfuOf8P_aQ,never buy anything tesla theres nutcase making cars,2025-03-03T00:57:28Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,whats name car didnt catch,2025-03-03T00:57:17Z,0,neutral,0.0,0,0,1,surprise
uSfuOf8P_aQ,else noticed mcclaren,2025-03-03T00:56:05Z,0,neutral,0.0,0,0,1,surprise
uSfuOf8P_aQ,chinese propaganda convenient theyre playing american emotions half population united states doesnt like musk,2025-03-03T00:55:20Z,0,positive,0.1255,0,0,0,neutral
uSfuOf8P_aQ,putting gas time,2025-03-03T00:54:34Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,literally living room wheels,2025-03-03T00:54:11Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,world moving ahead leaving usa orange clown behind,2025-03-03T00:49:11Z,0,neutral,0.0,0,0,1,surprise
uSfuOf8P_aQ,need car,2025-03-03T00:45:58Z,0,neutral,0.0,0,0,1,sadness
uSfuOf8P_aQ,,2025-03-03T00:44:53Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,cost efficiency charging speeds fsd software updates looks cool,2025-03-03T00:43:40Z,0,positive,0.5859,0,0,0,neutral
uSfuOf8P_aQ,miles range,2025-03-03T00:43:08Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,generator saying yrs knew possible bdy like cost,2025-03-03T00:42:10Z,0,positive,0.3612,0,0,0,neutral
uSfuOf8P_aQ,tesla already cooked massive return trucks cars,2025-03-03T00:42:04Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,guys talk owners youll see far quality vehicle,2025-03-03T00:40:35Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,get,2025-03-03T00:38:58Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,nope wouldnt rely chinese cars anything seen lot byd cars china blowing,2025-03-03T00:36:55Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,itll burn faster,2025-03-03T00:35:58Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,fans mobiles thoughtful,2025-03-03T00:34:19Z,0,positive,0.3818,0,0,0,neutral
uSfuOf8P_aQ,front doesnt look empty,2025-03-03T00:34:14Z,0,positive,0.1511,0,0,0,sadness
uSfuOf8P_aQ,crash test data air bag data sell soul chinese car damn sure make certain wont take life next curb,2025-03-03T00:33:19Z,0,negative,-0.25,0,0,2,neutral
uSfuOf8P_aQ,burning gasoline electricity energy doesnt defeat purpose,2025-03-03T00:32:02Z,0,positive,0.5544,1,0,0,sadness
uSfuOf8P_aQ,way nicer tesla probably better build quality,2025-03-03T00:31:00Z,0,positive,0.7003,0,0,0,neutral
uSfuOf8P_aQ,take money,2025-03-03T00:30:41Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,tesla killer,2025-03-03T00:29:03Z,0,negative,-0.6486,0,0,2,fear
uSfuOf8P_aQ,never would want chinese companies car lol asking tracked ccp,2025-03-03T00:27:05Z,0,positive,0.3773,0,0,0,neutral
uSfuOf8P_aQ,miles nothing compared maxwells car infinite range,2025-03-03T00:26:32Z,0,neutral,0.0,0,0,1,surprise
uSfuOf8P_aQ,people scared chinese products,2025-03-03T00:25:29Z,0,negative,-0.4404,0,0,2,fear
uSfuOf8P_aQ,tesla already cooked owners solutes,2025-03-03T00:23:57Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,car hud,2025-03-03T00:23:53Z,0,neutral,0.0,0,0,1,sadness
uSfuOf8P_aQ,way better tesla,2025-03-03T00:23:24Z,0,positive,0.4404,0,0,0,neutral
uSfuOf8P_aQ,check car russia blogersn completely garbage,2025-03-03T00:18:55Z,0,neutral,0.0,0,0,1,anger
uSfuOf8P_aQ,tesla bev phev lidar provides extra information cameras total darkness,2025-03-03T00:17:27Z,0,negative,-0.25,0,0,2,neutral
uSfuOf8P_aQ,american auto industry locked us needed save jobs cant compete cost cost china ahead,2025-03-03T00:16:27Z,0,positive,0.4939,0,0,0,surprise
uSfuOf8P_aQ,like kind hy brid yeah right whats next electronic mail,2025-03-03T00:16:19Z,0,positive,0.7964,0,1,0,neutral
uSfuOf8P_aQ,car amazing,2025-03-03T00:13:57Z,0,positive,0.5859,0,0,0,surprise
uSfuOf8P_aQ,lets put tesla business,2025-03-03T00:13:39Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,useless,2025-03-03T00:13:28Z,0,negative,-0.4215,0,0,2,anger
uSfuOf8P_aQ,l weenie,2025-03-03T00:13:01Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,car ever allowed see rules usa,2025-03-03T00:11:07Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,car available thailand tesla still selling,2025-03-03T00:09:02Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,resale value comes maintenance nightmare,2025-03-03T00:07:00Z,0,positive,0.34,0,0,0,fear
uSfuOf8P_aQ,prius mile full tank pound fuel,2025-03-03T00:03:50Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,vehicles sold usa id like see toyota imv get one looks like decent truck affordable,2025-03-03T00:03:31Z,0,positive,0.6124,0,0,0,joy
uSfuOf8P_aQ,want car,2025-03-03T00:03:03Z,0,positive,0.0772,0,0,0,neutral
uSfuOf8P_aQ,would market maybach,2025-03-03T00:02:13Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,fucking,2025-03-02T23:57:34Z,0,neutral,0.0,0,0,1,anger
uSfuOf8P_aQ,beautiful hair,2025-03-02T23:57:03Z,0,positive,0.5994,0,0,0,joy
uSfuOf8P_aQ,tesla cooked,2025-03-02T23:56:07Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,car wasnt subsidized chinese government would cooked,2025-03-02T23:55:02Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,want one,2025-03-02T23:54:25Z,0,positive,0.0772,0,0,0,neutral
uSfuOf8P_aQ,love steering wheel display iconic,2025-03-02T23:53:12Z,0,positive,0.6369,0,0,0,surprise
uSfuOf8P_aQ,comparison tesla looks way better,2025-03-02T23:50:53Z,0,positive,0.4404,0,0,0,neutral
uSfuOf8P_aQ,love features one talking reliability,2025-03-02T23:49:52Z,0,positive,0.6369,0,0,0,neutral
uSfuOf8P_aQ,theres k basic toyota truck us wont sell goes rest world american corporate greed,2025-03-02T23:49:04Z,0,negative,-0.4019,0,0,2,anger
uSfuOf8P_aQ,im trying understand point selfie cams car like coming cars distractions keep eyes road,2025-03-02T23:49:03Z,0,positive,0.128,0,0,0,anger
uSfuOf8P_aQ,need chinese cars,2025-03-02T23:48:51Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,glorified plugin hybrid toyota plugin hybrid game years fraction cost unbelievable reliability,2025-03-02T23:48:13Z,0,positive,0.6249,0,0,0,joy
uSfuOf8P_aQ,hey forest us favor import china cheaply,2025-03-02T23:46:02Z,0,positive,0.4019,0,0,0,neutral
uSfuOf8P_aQ,generatoraka engine,2025-03-02T23:44:40Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,waiting company enough sense add motor generator,2025-03-02T23:44:28Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,telsa would cooked got roiling space,2025-03-02T23:44:17Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,matter time german american car industry lose global business one country time super advanced affordable chinese brand like one byd,2025-03-02T23:44:12Z,0,positive,0.7003,0,0,0,surprise
uSfuOf8P_aQ,gaydar,2025-03-02T23:43:52Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,air suspension garbage,2025-03-02T23:43:12Z,0,neutral,0.0,0,0,1,disgust
uSfuOf8P_aQ,nice,2025-03-02T23:42:26Z,0,positive,0.4215,0,0,0,neutral
uSfuOf8P_aQ,good advertising china car us bran,2025-03-02T23:41:06Z,0,positive,0.4404,0,0,0,joy
uSfuOf8P_aQ,china,2025-03-02T23:41:03Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,wonder us trying tariffs chinese ev smh,2025-03-02T23:40:40Z,0,negative,-0.3182,0,0,2,neutral
uSfuOf8P_aQ,elon musk shakes thats didnt want chinese cars arrive mexico selling well,2025-03-02T23:39:32Z,0,positive,0.2211,0,0,0,fear
uSfuOf8P_aQ,chevy volt mil erange range extender big tank emiles gallon extender,2025-03-02T23:39:12Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,china eats teslas lunch fair k expensive ccp subsidizing industry flood market,2025-03-02T23:39:05Z,0,positive,0.3182,0,0,0,joy
uSfuOf8P_aQ,ill take option c neither,2025-03-02T23:36:04Z,0,negative,-0.4215,0,0,2,sadness
uSfuOf8P_aQ,chinas advanced,2025-03-02T23:35:28Z,0,positive,0.25,0,0,0,neutral
uSfuOf8P_aQ,wonder western countries car makers scared,2025-03-02T23:35:23Z,0,negative,-0.4404,0,0,2,fear
uSfuOf8P_aQ,take fkn money,2025-03-02T23:32:06Z,0,neutral,0.0,0,0,1,anger
uSfuOf8P_aQ,ill learn mandarin keep thieves away,2025-03-02T23:31:15Z,0,negative,-0.7269,0,0,2,joy
uSfuOf8P_aQ,parts available temu,2025-03-02T23:30:28Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,looks nice well would last year road still think temu trash,2025-03-02T23:30:24Z,0,positive,0.5994,0,0,0,joy
uSfuOf8P_aQ,made china,2025-03-02T23:30:09Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,import,2025-03-02T23:29:40Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,im electric cars thats sweet car,2025-03-02T23:27:56Z,0,positive,0.4588,1,0,0,joy
uSfuOf8P_aQ,tesla,2025-03-02T23:27:54Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,may come reside town reside sahhh,2025-03-02T23:26:10Z,1,neutral,0.0,0,0,1,joy
uSfuOf8P_aQ,keep eating idea chinese cars garbage many cases better made many american cars half price,2025-03-02T23:25:53Z,0,positive,0.4404,0,0,0,joy
uSfuOf8P_aQ,looks better,2025-03-02T23:25:38Z,0,positive,0.4404,0,0,0,neutral
uSfuOf8P_aQ,talk every think working well real one bits king tesla,2025-03-02T23:23:04Z,1,positive,0.2732,0,0,0,neutral
uSfuOf8P_aQ,bro keep telling chinese enemy l see another great nation building lot cool stuff taking care isnt back day,2025-03-02T23:19:36Z,155,positive,0.7269,0,0,0,joy
uSfuOf8P_aQ,definitely costs fortune,2025-03-02T23:19:22Z,0,positive,0.4019,0,0,0,neutral
uSfuOf8P_aQ,curl definition distracting,2025-03-02T23:17:46Z,0,negative,-0.296,0,0,2,anger
uSfuOf8P_aQ,actually want hear little bit outside noisewhy,2025-03-02T23:15:43Z,0,positive,0.0772,0,0,0,surprise
uSfuOf8P_aQ,chinese built car words never let come america ps much cheaper,2025-03-02T23:15:29Z,0,neutral,0.0,0,0,1,sadness
uSfuOf8P_aQ,ok sir final price million,2025-03-02T23:11:02Z,0,positive,0.296,0,0,0,neutral
uSfuOf8P_aQ,guys delivery pointalso miles pretty cool,2025-03-02T23:10:05Z,62,positive,0.6705,0,0,0,joy
uSfuOf8P_aQ,also type chinese cae likes take bath,2025-03-02T23:07:53Z,0,positive,0.4215,0,0,0,joy
uSfuOf8P_aQ,car worth every penny ever designed car deserves award,2025-03-02T23:05:51Z,7,positive,0.6597,0,0,0,joy
uSfuOf8P_aQ,would eat german electric car best costs half much,2025-03-02T23:05:38Z,0,positive,0.6369,1,0,0,neutral
uSfuOf8P_aQ,hair looks cooked also keep pointing,2025-03-02T23:04:09Z,0,neutral,0.0,0,0,1,neutral
uSfuOf8P_aQ,everything dream car goes beyond,2025-03-02T23:02:58Z,4,positive,0.25,0,0,0,surprise
